,dish,price
0,Hummus,800
1,Baba Ghanouj,800
2,Avocado,900
3,Muhammara,800
4,Mujaddara,800
5,Eggplant,800
6,Foule,800
7,Labne,800
8,Sampler Plate,1800
9,Extra Pita Bread,200
10,Garden,1300
11,Chopped,1100
12,Lentil,800
13,Citrus Chicken,1000
14,Zatter,1100
15,Margherita,1400
16,Red,1600
17,Green,1600
18,Rawa,1600
19,Mamyaldi,1800
20,Mamyaldi Vegan,1700
21,Msakhan,1800
22,Seafood,2000
23,Chicken Wings,1200
24,Falafel,1300
25,Moussaka,1500
26,Chicken Kebab,1700
27,Merguez Kebab,1800
28,Lamb Kebab,1800
29,Chicken Biryani,1800
30,Shrimp Biryani,2000
31,Lamb Chops,2500
32,Baklava,600
33,Basbousa,600
34,Fruit Salad,600
35,Muhalabia,700
36,Orange Juice,600
37,Carrot Juice,600
38,Lemonade,400
39,Chilled Hibiscus,400
40,Carbonated,200
41,Rawa,1000
42,Passion,1000
43,Fresh Margarita,1000
44,Mojito,1000
45,Saffroni,1200
46,Mastiha,1200
47,"Bellafino, Prosecco",3200
48,"Zardetto, Prosecco",900
49,"Clos Saint Thomas, Obeidy",3400
50,Massaya Blanc,3400
51,"Catena, Vista Flores Malbec",3400
52,"Black's Station, Cabernet Sauvignon",3200
53,Creta Roble,3400
54,"Massaya, Le Colombier Red Blend",3400
55,Chateau Vieux Meyney,3400
56,"Clos Saint Thomas, Chateau Rouge",4500
57,East Rock,600
58,Almaza,700
59,Allagash Draft,700
60,Black Hog,700
61,Black Hog,700
62,Dogfish,700
63,Two Roads,700
64,Two Roads,800
65,Two Roads Draft,800
66,Founders,800
67,Coffee,300
68,Tea,300
69,Hummus,3000
70,Baba Ghanouj,3000
71,Avocado,3500
72,Eggplant,3000
73,Muhammara,3000
74,Foule,3000
75,Mujaddara,3000
76,Garden,3500
77,Chopped,3000
78,Zatter Mini,1500
79,Margherita Mini,1500
80,Rawa Mini,1500
81,Red Mini,1500
82,Green Mini,1500
83,Msakhan Mini,1500
84,Falafel,3000
85,Chicken Kebab,3500
86,Lamb Kebab,4000
87,Shrimp Biryani,5000
88,Chicken Biryani,4000
89,Chicken Wings,3000
90,Moussaka,6000
91,Fruit Salad,6000
92,Baklava,6000
93,Basbousa,6000
94,Lemonade,2500
95,Chilled Hibiscus,2500
96,Pita Bread,1000
97,Cutlery,500
98,Serving Spoons,200
99,Plastic Plates,500
100,Plastic Cups,500
101,Pita Bread,1000
102,Hummus,3000
103,Baba Ghanouj,3000
104,Avocado,3500
105,Mujaddara,3000
106,Muhammara,3000
107,Eggplant,3000
108,Foule,3000
109,Garden,3500
110,Chopped,3000
111,Zatter Mini,1500
112,Margherita Mini,1500
113,Red Mini,1500
114,Green Mini,1500
115,Rawa Mini,1500
116,Msakhan Mini,1500
117,Falafel,3000
118,Chicken Wings,3000
119,Chicken Kebab,3500
120,Lamb Kebab,4000
121,Chicken Biryani,4000
122,Shrimp Biryani,5000
123,Moussaka,6000
124,Fruit Salad,6000
125,Baklava,6000
126,Basbousa,6000
127,Lemonade,2500
128,Chilled Hibiscus,2500
129,Cutlery Set,500
130,Bottled Water,1200
131,Bottled Water,1200
132,Plastic Cups,500
133,Plastic Plates,500
134,Serving Spoons,200
135,On-Site Service,10000
136,On-Site Service,10000
137,Vegetarian Biryani,1600
138,Vegan Biryani,3500
139,Vegan Biryani,3500
140,Lentil,3500
141,Citrus Chicken,4000
142,Lentil,3500
143,Citrus Chicken,4000
144,Clos Saint Thomas,3800
145,Sip of Sunshine Draft,800
146,East Rock Draft,600
147,East Rock Draft ,600
148,Nivik,800
149,Lahmbajeen,1400
150,"Falafel, one dip, baklava",2000
151,Margherita and Msakhan Pizza,2500
152,"Chicken Kebab, one dip, baklava",2300
153,"Lahmbajeen Pizza, two dips",2400
154,Merguez and Moussaka,2600
155,"Margherita Pizza, Chicken Wings, Baklava",2500
156,Any three pizzas,5000
157,"Moussaka, one dip, salad",6000
158,"Chicken kebab, two dips, salad",7000
159,"Lamb kebab, two dips, salad",8000
